,t,inlet,1,2,3,4,5
3114,186.84,0,0.0,0.0,0.0,0.0,0.0
3115,186.9,0,0.0,0.0,0.0,0.0,0.0
3116,186.95999999999998,0,0.0,0.0,0.0,0.0,0.0
3117,187.01999999999998,0,0.0,0.0,0.0,0.0,0.0
3118,187.07999999999998,0,0.0,0.0,0.0,0.0,0.0
3119,187.14,0,0.0,0.0,0.0,0.0,0.0
3120,187.2,0,0.0,0.0,0.0,0.0,0.0
3121,187.26,0,0.0,0.0,0.0,0.0,0.0
3122,187.32,0,0.0,0.0,0.0,0.0,0.0
3123,187.38,0,0.0,0.0,0.0,0.0,0.0
3124,187.44,0,0.0,0.0,0.0,0.0,0.0
3125,187.5,0,0.0,0.0,0.0,0.0,0.0
3126,187.56,0,0.0,0.0,0.0,0.0,0.0
3127,187.62,0,0.0,0.0,0.0,0.0,0.0
3128,187.68,0,0.0,0.0,0.0,0.0,0.0
3129,187.73999999999998,0,0.0,0.0,0.0,0.0,0.0
3130,187.79999999999998,0,0.0,0.0,0.0,0.0,0.0
3131,187.85999999999999,0,0.0,0.0,0.0,0.0,0.0
3132,187.92,0,0.0,0.0,0.0,0.0,0.0
